date,time,toplam,dogalgaz,ruzgar,linyit,tasKomur,ithalKomur,fuelOil,jeotermal,barajli,nafta,biokutle,akarsu,gunes,diger
2026-03-03 18:00:00+00:00,21:00,42482.42,3196.52,3089.59,4222.35,266.0,9289.5,0.5,1123.52,16441.27,0.3,939.75,3695.94,21.29,195.89
2026-03-03 19:00:00+00:00,22:00,40989.64,2367.92,3544.54,4236.35,266.0,9248.5,0.5,1132.56,15589.97,0.0,922.19,3464.3,20.35,196.46
2026-03-03 20:00:00+00:00,23:00,39391.36,2063.13,3884.52,4162.35,266.0,8944.5,0.5,1139.16,14622.17,0.0,918.18,3171.71,20.74,198.4
2026-03-03 21:00:00+00:00,00:00,37327.3,1089.47,4468.06,4168.35,266.0,8719.5,0.5,1149.96,13275.46,0.0,922.75,3055.55,30.61,181.09
2026-03-03 22:00:00+00:00,01:00,35558.98,837.77,4857.85,4170.35,266.0,8375.1,0.5,1151.26,11724.96,0.0,932.09,3029.59,32.42,181.09
2026-03-03 23:00:00+00:00,02:00,33979.01,835.16,5132.75,4017.35,266.0,8119.5,0.5,1155.51,10285.96,0.0,926.3,3027.23,31.66,181.09
2026-03-04 00:00:00+00:00,03:00,33270.91,829.81,5378.79,3843.35,266.0,8119.5,0.5,1159.35,9523.46,0.0,924.16,3012.23,32.68,181.08
2026-03-04 01:00:00+00:00,04:00,34270.09,836.88,5789.08,3944.35,266.0,8154.5,0.5,1161.35,9922.46,0.0,923.92,3056.18,33.84,181.03
2026-03-04 02:00:00+00:00,05:00,35059.13,837.38,6016.82,4087.35,266.0,8288.3,0.5,1161.45,10132.86,0.0,930.08,3105.87,51.48,181.04
2026-03-04 03:00:00+00:00,06:00,34833.77,964.42,6228.69,4048.15,266.0,7234.2,0.5,1162.85,10709.66,0.5,930.15,2986.96,120.01,181.68
2026-03-04 04:00:00+00:00,07:00,35636.24,1269.76,6225.47,3965.45,266.0,6294.9,0.5,1162.75,11729.56,0.4,932.21,2878.78,724.24,186.22
2026-03-04 05:00:00+00:00,08:00,40580.43,961.76,6428.81,4000.35,266.0,6610.5,0.5,1163.65,12940.06,0.4,953.56,3287.81,3761.36,205.67
2026-03-04 06:00:00+00:00,09:00,43038.89,969.86,6262.93,3992.45,266.0,5964.5,1.5,1156.05,11938.06,0.0,969.66,3136.01,8148.64,233.23
2026-03-04 07:00:00+00:00,10:00,43875.14,979.16,5981.46,3992.45,266.0,5823.5,2.5,1145.21,10055.76,0.0,980.95,3046.3,11342.86,258.99
2026-03-04 08:00:00+00:00,11:00,43969.36,922.5,5761.18,3871.85,240.0,5507.5,3.5,1132.32,9104.36,0.0,989.95,2891.68,13268.64,275.88
2026-03-04 09:00:00+00:00,12:00,43066.18,991.63,5840.59,3958.49,240.0,5207.5,3.5,1121.32,7633.96,0.0,991.53,2676.46,14114.85,286.35
2026-03-04 10:00:00+00:00,13:00,43347.37,1009.12,5739.36,3945.94,240.0,5208.5,3.5,1101.58,7990.16,0.0,992.72,2773.24,14055.32,287.93
2026-03-04 11:00:00+00:00,14:00,43503.98,1139.81,5847.47,3754.85,240.0,4783.5,2.5,1083.08,9147.26,0.0,990.14,2818.0,13416.0,281.37
2026-03-04 12:00:00+00:00,15:00,43688.39,1595.41,5959.45,3682.75,240.0,4667.5,1.5,1066.98,10814.46,0.0,958.7,2723.85,11716.89,260.9
2026-03-04 13:00:00+00:00,16:00,43568.35,1605.27,6038.51,3835.45,266.0,4813.5,1.5,1058.18,13424.7,0.0,933.46,2838.69,8517.96,235.13
2026-03-04 14:00:00+00:00,17:00,43884.51,1536.23,6046.86,3965.98,266.0,7265.6,1.0,1066.48,15396.56,0.1,953.57,3360.26,3825.64,200.23
2026-03-04 15:00:00+00:00,18:00,43276.44,1645.39,5852.16,3989.75,266.0,9192.5,0.5,1075.88,15914.41,0.2,940.22,3546.82,672.66,179.95
2026-03-04 16:00:00+00:00,19:00,43134.73,1832.72,5681.62,3964.45,266.0,9191.5,0.5,1092.48,16189.47,0.3,936.42,3763.98,39.64,175.65
2026-03-04 17:00:00+00:00,20:00,43471.44,2124.26,5351.87,4022.05,266.0,9191.5,0.5,1111.23,16274.22,0.3,939.29,3922.57,92.2,175.45
2026-03-04 18:00:00+00:00,21:00,42178.57,1930.19,4752.67,4032.56,266.0,9108.5,0.5,1125.37,16052.06,0.3,941.09,3775.57,18.11,175.65
2026-03-04 19:00:00+00:00,22:00,40791.77,1775.36,4120.51,3896.54,266.0,9108.5,0.5,1136.32,15790.26,0.0,932.97,3573.82,15.36,175.63
2026-03-04 20:00:00+00:00,23:00,39195.86,1711.18,3422.38,3857.51,266.0,9108.5,0.5,1143.92,15250.16,0.0,929.2,3316.52,14.37,175.62
2026-03-04 21:00:00+00:00,00:00,37029.88,1589.05,2906.48,3848.6,266.0,9108.5,0.5,1144.18,13903.06,0.0,939.44,3132.43,17.32,174.32
2026-03-04 22:00:00+00:00,01:00,35108.1,1589.43,2602.43,3813.1,266.0,9108.5,0.5,1148.48,12287.06,0.0,943.15,3157.58,17.56,174.31
2026-03-04 23:00:00+00:00,02:00,33831.37,1588.54,2380.95,3819.9,266.0,9108.5,0.5,1151.73,11216.76,0.0,943.63,3162.11,18.44,174.31
2026-03-05 00:00:00+00:00,03:00,33177.52,1597.47,2138.2,3843.1,266.0,9205.5,0.5,1156.77,10823.66,0.0,941.5,3005.96,24.54,174.32
2026-03-05 01:00:00+00:00,04:00,34006.27,1953.78,1987.96,3906.9,266.0,9205.5,0.5,1160.17,11065.76,0.0,943.12,3318.29,24.01,174.28
2026-03-05 02:00:00+00:00,05:00,34470.12,2121.41,1953.8,3911.1,266.0,9205.5,0.5,1162.87,11170.16,0.0,941.21,3522.01,40.06,175.5
2026-03-05 03:00:00+00:00,06:00,34441.49,2011.9,1841.76,3895.1,266.0,9205.5,0.5,1164.31,11456.26,0.1,941.7,3354.99,127.27,176.1
2026-03-05 04:00:00+00:00,07:00,35822.59,1838.6,1746.59,3885.8,266.0,9109.5,0.5,1164.01,12361.16,0.0,944.15,3153.24,1170.36,182.68
2026-03-05 05:00:00+00:00,08:00,40278.01,1137.36,1754.35,3844.5,256.0,8515.5,0.5,1161.91,13545.46,0.0,968.88,3260.08,5616.93,216.54
2026-03-05 06:00:00+00:00,09:00,42699.9,977.95,1741.26,3705.4,266.0,7016.6,1.5,1149.77,12737.76,0.0,983.6,3017.26,10849.45,253.35
2026-03-05 07:00:00+00:00,10:00,43399.94,998.24,1695.32,3776.4,266.0,5671.5,2.5,1136.43,11234.46,0.0,1002.82,2768.41,14563.28,284.58
2026-03-05 08:00:00+00:00,11:00,43688.21,992.38,1614.37,3807.99,266.0,5303.5,3.5,1113.28,9773.96,0.0,1000.76,2977.58,16529.1,305.79
2026-03-05 09:00:00+00:00,12:00,42594.41,992.05,1560.85,3879.79,266.0,5054.5,3.5,1109.74,8275.76,0.0,1023.27,2829.49,17283.66,315.8
2026-03-05 10:00:00+00:00,13:00,42492.39,1004.99,1559.31,3959.0,266.0,5053.5,3.5,1091.64,8338.66,0.0,1034.08,2832.23,17035.97,313.51
2026-03-05 11:00:00+00:00,14:00,42824.79,1284.75,1453.5,3975.5,266.0,5054.5,2.5,1074.3,10105.36,0.0,1017.85,2743.39,15547.38,299.76
2026-03-05 12:00:00+00:00,15:00,42820.24,1530.48,1306.69,3935.29,266.0,5964.37,1.5,1061.1,11912.86,0.0,1007.23,2617.64,12941.05,276.03
2026-03-05 13:00:00+00:00,16:00,42759.1,1872.64,1193.03,3995.0,266.0,7387.2,1.5,1051.66,13907.96,0.0,995.82,2902.94,8944.03,241.32
2026-03-05 14:00:00+00:00,17:00,42970.83,4086.78,1022.81,4015.5,266.0,8952.5,1.0,1054.46,15164.06,0.0,980.3,3455.5,3767.2,204.72
2026-03-05 15:00:00+00:00,18:00,43097.1,6463.67,927.64,4149.2,266.0,9289.5,0.5,1064.5,15497.96,0.0,967.0,3768.32,518.6,184.21
2026-03-05 16:00:00+00:00,19:00,43199.16,6452.4,966.88,4157.1,266.0,9288.5,0.5,1083.2,15898.96,0.0,964.7,3855.11,85.49,180.32
2026-03-05 17:00:00+00:00,20:00,43562.68,6593.96,1180.23,4027.1,266.0,9288.5,0.5,1096.85,16042.96,0.0,964.64,3855.65,66.14,180.15
2026-03-05 18:00:00+00:00,21:00,42411.69,6087.09,1297.82,4017.1,266.0,9288.5,0.5,1109.05,15673.06,0.0,963.34,3510.23,18.85,180.15
2026-03-05 19:00:00+00:00,22:00,41027.47,5127.53,1474.56,4025.1,266.0,9288.5,0.5,1122.94,15291.06,0.0,955.7,3277.52,17.93,180.13
2026-03-05 20:00:00+00:00,23:00,39560.51,4345.45,1584.31,4014.1,266.0,9284.5,0.5,1126.14,14650.16,0.0,948.61,3143.31,17.31,180.12
2026-03-05 21:00:00+00:00,00:00,37072.24,3800.24,1813.79,4029.1,174.0,9071.5,0.0,1115.88,12770.86,0.0,947.52,3131.65,23.81,193.89
2026-03-05 22:00:00+00:00,01:00,34959.13,3475.1,1855.49,4010.1,134.0,9071.5,0.0,1122.68,11058.56,0.0,948.87,3062.95,25.98,193.9
2026-03-05 23:00:00+00:00,02:00,33487.9,3472.61,1904.4,4024.1,134.0,9075.5,0.0,1126.38,9683.87,0.0,947.83,2900.72,24.6,193.89
2026-03-06 00:00:00+00:00,03:00,33182.63,3475.12,1953.38,4039.1,134.0,9074.5,0.0,1129.27,9291.26,0.0,944.79,2920.5,26.79,193.92
2026-03-06 01:00:00+00:00,04:00,34027.53,3741.45,2031.56,4060.1,134.0,9073.5,0.0,1132.47,9550.26,0.0,942.79,3145.33,22.16,193.91
2026-03-06 02:00:00+00:00,05:00,34761.6,3961.64,2047.54,4060.1,134.0,9073.5,0.0,1136.11,9920.36,0.0,945.56,3236.04,41.74,205.01
2026-03-06 03:00:00+00:00,06:00,34567.76,3750.89,2103.35,4059.1,134.0,9074.5,0.0,1137.31,9923.36,0.0,945.59,3114.0,110.04,215.62
2026-03-06 04:00:00+00:00,07:00,35543.75,3102.6,2059.67,4049.1,134.0,9108.5,0.0,1141.21,11186.66,0.0,936.05,2845.82,752.11,228.03
2026-03-06 05:00:00+00:00,08:00,40286.89,3616.75,2180.57,4059.65,134.0,9121.46,0.0,1140.01,12519.96,0.4,955.48,3183.47,3121.19,253.95
2026-03-06 06:00:00+00:00,09:00,42214.57,3106.22,2276.08,3976.25,134.0,9125.5,1.0,1127.87,11726.66,1.3,984.12,3106.18,6410.47,238.92
2026-03-06 07:00:00+00:00,10:00,42768.06,2382.06,2344.73,4085.95,134.0,9128.5,1.0,1103.57,9740.76,0.1,997.55,2990.98,9592.6,266.26
2026-03-06 08:00:00+00:00,11:00,43117.16,1844.51,2588.26,4087.35,134.0,9129.5,1.0,1097.58,8457.26,0.0,1005.56,2900.67,11587.41,284.06
2026-03-06 09:00:00+00:00,12:00,42095.55,1147.54,2833.21,4013.65,134.0,8886.9,1.0,1097.98,7916.46,0.0,998.81,2490.28,12285.84,289.88
2026-03-06 10:00:00+00:00,13:00,41257.56,1028.47,3136.87,4015.05,134.0,8390.5,1.0,1078.34,7740.3,0.0,995.93,2543.9,11899.11,294.09
2026-03-06 11:00:00+00:00,14:00,41940.5,1228.76,3487.0,3965.85,134.0,8983.8,1.0,1061.34,8990.56,0.0,986.46,2718.73,10094.36,288.64
2026-03-06 12:00:00+00:00,15:00,42040.18,1589.23,3729.48,3953.45,134.0,8830.6,1.0,1050.84,10571.11,0.0,987.8,2662.37,8255.63,274.67
2026-03-06 13:00:00+00:00,16:00,41911.58,1651.43,3870.62,3945.55,134.0,8581.5,1.0,1044.3,12930.16,0.0,981.16,2860.81,5645.18,265.87
2026-03-06 14:00:00+00:00,17:00,42187.98,2161.02,4143.63,4036.35,134.0,8520.5,0.5,1051.1,14870.36,0.0,967.1,3366.52,2671.97,264.93
2026-03-06 15:00:00+00:00,18:00,42365.81,3645.34,4255.44,4085.2,134.0,8520.5,0.0,1062.4,15225.86,0.0,968.23,3685.2,522.51,261.13
2026-03-06 16:00:00+00:00,19:00,41988.16,3294.08,4671.95,4090.1,134.0,8519.5,0.0,1078.9,15189.16,0.0,971.26,3712.46,43.59,283.16
2026-03-06 17:00:00+00:00,20:00,42508.36,3541.13,5104.3,4093.1,134.0,8519.5,0.0,1095.49,15083.86,0.0,968.32,3608.74,76.9,283.02
2026-03-06 18:00:00+00:00,21:00,41135.52,2981.59,5257.0,4096.1,134.0,8227.5,0.0,1096.39,14625.46,0.0,967.06,3442.29,25.12,283.01
2026-03-06 19:00:00+00:00,22:00,39368.26,1837.79,5618.87,4045.1,134.0,8029.5,0.0,1108.78,14077.16,0.0,958.94,3248.87,26.31,282.94
2026-03-06 20:00:00+00:00,23:00,38260.56,1570.68,5886.91,4057.1,134.0,7578.5,0.0,1115.78,13605.76,0.0,959.75,3041.49,27.69,282.9
2026-03-06 21:00:00+00:00,00:00,36252.81,991.78,6085.64,3977.1,134.0,6656.5,0.0,1128.34,12900.26,0.0,962.11,3099.1,34.88,283.1
2026-03-06 22:00:00+00:00,01:00,33877.91,755.33,6253.81,3970.1,134.0,6606.5,0.0,1132.74,10740.26,0.0,964.22,3003.51,34.38,283.06
2026-03-06 23:00:00+00:00,02:00,33072.98,833.14,6450.64,3912.1,134.0,6421.5,0.0,1139.73,10010.26,0.0,964.37,2891.3,32.91,283.03
2026-03-07 00:00:00+00:00,03:00,32520.91,746.0,6584.09,3912.1,134.0,6603.5,0.0,1140.93,9305.56,0.0,962.26,2815.65,33.8,283.02
2026-03-07 01:00:00+00:00,04:00,33213.07,747.65,6714.53,3913.1,134.0,6893.5,0.0,1147.07,9495.16,0.0,961.83,2887.59,35.65,282.99
2026-03-07 02:00:00+00:00,05:00,33417.76,749.04,6857.87,3965.4,134.0,6705.5,0.0,1148.77,9468.96,0.0,966.97,3079.18,57.64,284.43
2026-03-07 03:00:00+00:00,06:00,32565.18,749.18,7013.68,3965.1,134.0,6003.5,0.0,1152.11,9052.76,0.1,968.77,3102.45,138.33,285.2
2026-03-07 04:00:00+00:00,07:00,31479.95,755.75,7110.54,3907.1,122.0,4553.5,0.0,1146.61,8784.96,0.0,966.21,2958.04,886.77,288.47
2026-03-07 05:00:00+00:00,08:00,34365.25,738.77,7134.24,3842.6,122.0,3888.5,0.0,1138.51,9087.36,0.0,976.68,3008.67,4119.81,308.11
2026-03-07 06:00:00+00:00,09:00,36606.07,751.83,6865.05,3747.0,122.0,3658.5,0.0,1137.41,8517.96,0.0,966.05,2189.57,8325.24,325.46
2026-03-07 07:00:00+00:00,10:00,38522.74,744.22,6467.42,3751.1,122.0,3566.5,0.0,1128.37,7801.66,0.0,985.62,1843.76,11760.07,352.02
2026-03-07 08:00:00+00:00,11:00,39610.64,742.29,6570.33,3756.1,122.0,3569.5,0.0,1115.22,6770.66,0.0,993.49,1738.29,13858.6,374.16
2026-03-07 09:00:00+00:00,12:00,39404.99,743.02,6077.72,3761.1,122.0,3570.5,0.0,1102.58,6654.19,0.0,997.7,1453.05,14533.54,389.59
2026-03-07 10:00:00+00:00,13:00,39681.47,743.73,6279.51,3767.1,122.0,3571.5,0.0,1084.3,6667.26,0.0,1003.92,1455.91,14596.37,389.87
2026-03-07 11:00:00+00:00,14:00,39834.93,743.38,6360.02,3773.1,122.0,3570.5,0.0,1064.64,7617.56,0.0,1008.48,1549.26,13647.93,378.06
2026-03-07 12:00:00+00:00,15:00,40148.82,742.97,6490.3,3768.1,122.0,3567.5,0.0,1053.34,9634.36,0.0,998.28,1697.82,11717.99,356.16
2026-03-07 13:00:00+00:00,16:00,40168.9,761.04,7630.93,3779.0,122.0,3553.0,0.0,1047.1,11349.96,0.0,983.06,1882.0,8735.92,324.89
2026-03-07 14:00:00+00:00,17:00,40902.2,1006.85,8147.09,4031.7,122.0,4945.5,0.0,1049.0,13039.36,0.0,998.08,2949.67,4310.14,302.81
2026-03-07 15:00:00+00:00,18:00,41368.27,1403.64,8061.21,4232.59,134.0,6622.5,0.0,1055.4,14280.97,0.0,991.51,3494.3,804.43,287.72
2026-03-07 16:00:00+00:00,19:00,41340.56,1402.52,8090.74,4252.1,134.0,6881.5,0.0,1064.4,14563.74,0.0,986.95,3607.99,73.65,282.97
2026-03-07 17:00:00+00:00,20:00,41522.87,1436.3,8033.48,4236.1,134.0,7041.5,0.0,1082.25,14484.66,0.0,986.53,3702.2,103.22,282.63
2026-03-07 18:00:00+00:00,21:00,39738.44,967.75,7527.24,4063.1,134.0,7041.5,0.0,1095.29,14116.22,0.0,985.62,3492.6,32.52,282.6
2026-03-07 19:00:00+00:00,22:00,38556.6,747.55,7099.95,4054.8,134.0,7041.5,0.0,1108.14,13930.86,0.0,977.92,3150.17,29.14,282.57
2026-03-07 20:00:00+00:00,23:00,37273.39,748.24,6499.49,4031.1,134.0,6941.5,0.0,1116.54,13514.52,0.0,975.7,3001.46,28.27,282.57
2026-03-07 21:00:00+00:00,00:00,35910.38,474.16,5876.28,4005.8,134.0,7041.62,0.5,1119.1,12933.66,0.0,993.68,2993.07,33.81,304.7
2026-03-07 22:00:00+00:00,01:00,33966.27,441.0,5572.43,3962.1,134.0,6944.5,0.5,1124.2,11583.26,0.0,995.37,2871.38,32.85,304.68
2026-03-07 23:00:00+00:00,02:00,32724.99,437.12,5331.02,3908.1,134.0,6703.3,0.5,1127.85,11086.56,0.0,992.55,2668.86,30.45,304.68
2026-03-08 00:00:00+00:00,03:00,31879.66,464.28,5102.21,3800.1,134.0,6711.1,0.5,1133.75,10625.26,0.0,989.11,2583.08,31.6,304.67
2026-03-08 01:00:00+00:00,04:00,32410.43,466.5,5056.28,3906.1,134.0,7002.5,0.5,1141.05,10518.36,0.0,993.92,2855.17,31.41,304.64
2026-03-08 02:00:00+00:00,05:00,32465.9,485.01,4893.28,3904.1,134.0,7056.0,0.5,1141.85,10517.36,0.0,996.85,2980.32,51.98,304.65
2026-03-08 03:00:00+00:00,06:00,30962.26,485.08,4777.47,3903.1,134.0,5940.0,0.5,1144.05,10069.66,0.0,998.79,3065.29,153.15,291.17
2026-03-08 04:00:00+00:00,07:00,28779.85,465.4,4709.42,3848.1,134.0,4634.9,0.5,1140.55,8617.26,0.0,996.25,2723.38,1230.68,279.41
2026-03-08 05:00:00+00:00,08:00,28830.83,441.18,4667.44,3732.0,122.0,3545.5,0.5,1138.55,6215.26,0.0,985.89,2197.83,5487.54,297.14
2026-03-08 06:00:00+00:00,09:00,30832.1,445.49,3618.13,3666.7,122.0,3526.5,0.5,1136.45,5644.36,0.0,1010.21,1003.72,10318.97,339.07
2026-03-08 07:00:00+00:00,10:00,33284.64,382.29,3643.69,3666.6,122.0,3524.5,0.5,1128.05,4610.96,0.0,1020.68,941.29,13867.95,376.13
2026-03-08 08:00:00+00:00,11:00,35421.99,386.15,3707.98,3694.7,122.0,3516.5,0.5,1111.7,4748.86,0.0,1009.53,948.6,15778.26,397.21
2026-03-08 09:00:00+00:00,12:00,36394.03,388.36,3905.02,3698.7,122.0,3493.0,0.5,1097.3,4743.66,0.0,1005.39,876.96,16654.44,408.7
2026-03-08 10:00:00+00:00,13:00,36540.08,387.94,4169.33,3704.6,122.0,3484.5,0.5,1080.9,4746.26,0.0,1019.5,879.12,16537.87,407.56
2026-03-08 11:00:00+00:00,14:00,36506.57,386.71,4719.11,3698.2,122.0,3516.5,0.5,1057.2,5204.16,0.0,1002.79,873.49,15530.86,395.05
2026-03-08 12:00:00+00:00,15:00,36032.41,385.75,5201.14,3703.2,122.0,3519.1,0.5,1043.8,6374.86,0.0,998.79,961.04,13351.45,370.78
2026-03-08 13:00:00+00:00,16:00,35554.05,503.0,6533.07,3711.0,122.0,3554.5,0.5,1047.3,7563.26,0.0,971.65,1362.74,9846.82,338.21
2026-03-08 14:00:00+00:00,17:00,36785.65,646.8,8416.59,3755.4,122.0,4217.5,0.5,1042.8,9867.36,0.0,1001.41,2626.09,4794.36,294.84
2026-03-08 15:00:00+00:00,18:00,38716.35,658.8,8913.04,3730.4,122.0,6193.5,0.5,1050.6,12726.96,0.0,995.51,3229.31,806.71,289.02
2026-03-08 16:00:00+00:00,19:00,39336.44,653.73,9452.19,3775.0,122.0,6580.5,0.5,1063.1,13044.76,0.0,985.62,3289.5,78.63,290.91
2026-03-08 17:00:00+00:00,20:00,39920.32,729.7,9829.39,3760.0,122.0,6740.5,0.5,1079.25,12987.56,0.0,976.29,3346.15,58.41,290.57
2026-03-08 18:00:00+00:00,21:00,38724.35,722.1,9769.76,3800.0,122.0,5901.1,0.5,1093.15,12741.36,0.0,969.67,3260.47,53.82,290.42
2026-03-08 19:00:00+00:00,22:00,37257.41,721.38,9577.55,3673.0,122.0,5023.5,0.5,1107.4,12861.56,0.0,963.9,2881.14,35.12,290.36
2026-03-08 20:00:00+00:00,23:00,36061.1,721.59,9423.79,3667.0,122.0,4799.5,0.5,1114.5,12171.46,0.0,958.34,2755.7,36.38,290.34
2026-03-08 21:00:00+00:00,00:00,34501.52,691.18,9274.29,3669.0,134.0,4062.5,0.5,1115.6,11542.86,0.0,955.15,2739.16,38.56,278.72
2026-03-08 22:00:00+00:00,01:00,33013.95,688.31,9105.36,3661.0,134.0,3902.5,0.5,1119.6,10483.86,0.0,961.66,2639.74,38.72,278.7
2026-03-08 23:00:00+00:00,02:00,31459.88,753.21,8807.27,3537.0,134.0,3802.5,0.5,1122.65,9473.76,0.0,963.6,2546.86,39.8,278.73
2026-03-09 00:00:00+00:00,03:00,30976.74,753.61,8984.77,3527.0,134.0,3739.5,0.5,1128.05,8968.86,0.0,947.55,2475.04,39.12,278.74
2026-03-09 01:00:00+00:00,04:00,31790.59,754.23,9022.43,3537.0,134.0,4019.5,0.5,1132.85,9240.76,0.0,950.79,2683.57,36.24,278.72
2026-03-09 02:00:00+00:00,05:00,32510.68,757.89,9110.11,3534.4,134.0,4247.0,0.5,1133.95,9460.06,0.0,968.22,2822.52,63.3,278.73
2026-03-09 03:00:00+00:00,06:00,32501.97,776.3,9039.65,3521.0,134.0,4169.5,0.5,1137.25,9620.96,0.0,967.9,2718.26,145.59,271.06
2026-03-09 04:00:00+00:00,07:00,33751.46,821.9,9029.94,3524.6,122.0,4186.5,0.5,1136.45,9714.16,0.0,969.82,2588.46,1377.48,279.65
2026-03-09 05:00:00+00:00,08:00,39102.9,698.42,9048.51,3487.2,122.0,4230.5,1.5,1136.85,10234.56,0.0,995.38,2967.54,5871.55,308.89
2026-03-09 06:00:00+00:00,09:00,41596.95,715.48,9071.12,3453.6,122.0,3801.44,2.5,1127.75,8381.76,0.0,1017.62,2800.84,10776.05,326.79
2026-03-09 07:00:00+00:00,10:00,42642.74,795.74,8799.46,3472.3,122.0,3570.5,3.5,1119.05,6951.36,0.0,1002.74,2190.9,14261.96,353.23
2026-03-09 08:00:00+00:00,11:00,43086.72,805.15,8393.86,3484.6,122.0,3573.5,3.5,1106.8,6367.96,0.0,1002.34,1722.57,16134.79,369.65
2026-03-09 09:00:00+00:00,12:00,42086.24,784.85,7792.69,3472.0,122.0,3574.5,3.5,1093.5,6077.16,0.0,1015.66,1326.5,16444.69,379.19
2026-03-09 10:00:00+00:00,13:00,42189.32,778.66,7914.0,3481.1,122.0,3573.5,3.5,1078.0,6072.36,0.0,1014.48,1419.37,16353.22,379.13
2026-03-09 11:00:00+00:00,14:00,42370.32,799.77,8521.36,3485.0,122.0,3572.5,2.5,1065.2,6230.56,0.0,1018.83,1601.6,15617.67,333.33
2026-03-09 12:00:00+00:00,15:00,42472.63,797.26,8747.55,3477.5,134.0,3766.5,1.5,1051.8,7669.26,0.0,1001.76,1854.26,13660.31,310.93
2026-03-09 13:00:00+00:00,16:00,42824.61,815.34,9546.18,3393.6,134.0,3921.5,1.5,1048.3,10042.76,0.0,987.61,2610.04,10046.15,277.63
2026-03-09 14:00:00+00:00,17:00,42875.52,1060.6,9756.34,3441.4,134.0,5884.5,0.5,1042.9,12462.16,0.0,990.1,2973.52,4834.37,295.13
2026-03-09 15:00:00+00:00,18:00,43527.14,2196.68,9843.66,3506.4,134.0,7043.5,0.5,1044.85,14334.86,0.0,974.43,3355.4,816.45,276.41
2026-03-09 16:00:00+00:00,19:00,43228.25,2372.42,9759.36,3503.3,134.0,7042.5,0.5,1061.8,14589.66,0.0,975.83,3451.36,66.66,270.86
2026-03-09 17:00:00+00:00,20:00,43563.26,2411.21,9651.83,3547.0,134.0,7042.5,0.5,1080.35,14765.56,0.0,978.94,3532.37,154.53,264.47
2026-03-09 18:00:00+00:00,21:00,42195.7,2127.99,9363.0,3527.0,134.0,7042.5,0.5,1095.15,14176.06,0.0,971.57,3456.45,37.07,264.41
2026-03-09 19:00:00+00:00,22:00,40637.98,1356.19,8917.69,3629.8,134.0,7042.5,0.5,1107.2,14046.26,0.0,942.1,3162.79,34.64,264.31
2026-03-09 20:00:00+00:00,23:00,39202.68,794.3,8374.25,3683.1,134.0,7042.5,0.5,1115.4,13857.46,0.0,939.97,2964.92,31.89,264.39
2026-03-09 21:00:00+00:00,00:00,37563.45,726.62,7703.95,3978.8,134.0,7036.5,0.8,1117.3,12872.7,0.0,928.75,2739.68,39.61,284.74
2026-03-09 22:00:00+00:00,01:00,35407.22,724.61,7210.33,3710.1,134.0,6838.5,0.8,1121.1,11723.46,0.0,929.68,2691.44,38.63,284.57
2026-03-09 23:00:00+00:00,02:00,33855.02,724.24,6900.77,3708.1,134.0,6815.3,0.8,1125.05,10665.41,0.0,928.61,2531.53,36.79,284.42
2026-03-10 00:00:00+00:00,03:00,33680.67,788.85,6689.57,3711.1,134.0,6976.5,0.8,1129.85,10498.01,0.0,931.17,2498.18,38.13,284.51
2026-03-10 01:00:00+00:00,04:00,34369.72,910.84,6499.97,3839.1,134.0,7034.5,0.8,1132.85,10815.81,0.0,938.76,2739.29,39.51,284.29
2026-03-10 02:00:00+00:00,05:00,34720.77,1011.93,6263.66,3838.1,134.0,7036.5,0.8,1135.25,11113.41,0.0,939.25,2905.62,57.91,284.34
2026-03-10 03:00:00+00:00,06:00,34451.23,1202.43,5990.62,3842.1,134.0,7036.5,0.8,1137.55,10913.91,0.0,941.57,2811.44,155.26,285.05
2026-03-10 04:00:00+00:00,07:00,35541.43,1566.45,5737.52,3830.7,134.0,7237.5,0.8,1138.15,10310.41,0.0,944.83,2793.26,1553.0,294.81
2026-03-10 05:00:00+00:00,08:00,40156.11,1529.37,5597.82,3845.6,134.0,7148.59,1.8,1137.25,10135.31,0.0,962.32,2911.77,6446.42,305.86
2026-03-10 06:00:00+00:00,09:00,41992.19,1290.58,5369.89,3513.7,134.0,5554.4,2.8,1131.35,9418.11,0.0,984.02,2685.94,11566.36,341.04
2026-03-10 07:00:00+00:00,10:00,42246.04,1359.92,5041.75,3534.0,122.0,4135.62,3.8,1120.55,7908.61,0.0,991.8,2524.9,15131.59,371.5
2026-03-10 08:00:00+00:00,11:00,42317.91,886.55,4861.01,3638.4,122.0,3718.5,3.8,1104.9,7293.11,0.0,1000.79,2369.21,16930.57,389.07
2026-03-10 09:00:00+00:00,12:00,41394.97,807.85,4366.74,3562.3,122.0,3541.5,3.8,1085.9,7001.91,0.0,987.81,2012.69,17506.44,396.03
2026-03-10 10:00:00+00:00,13:00,41381.88,821.15,4293.8,3573.4,122.0,3540.5,3.8,1066.3,6993.21,0.0,992.19,2155.99,17424.21,395.33
2026-03-10 11:00:00+00:00,14:00,41437.62,1240.68,4317.6,3538.1,122.0,3653.83,4.0,1048.5,7341.01,0.0,984.9,2271.67,16531.23,384.1
2026-03-10 12:00:00+00:00,15:00,41312.76,1443.06,4340.19,3586.0,134.0,4488.77,2.8,1034.6,8184.31,0.0,973.84,2431.59,14331.17,362.43
